Link,RoomNum,Price,City,HouseYear,Area
https://krisha.kz/a/show/664621602,1.0,6000.0,Костанай,2010.0,36.0
https://krisha.kz/a/show/30857865,3.0,270000.0,Нур-Султан (Астана),2015.0,110.0
https://krisha.kz/a/show/46942934,3.0,300000.0,Нур-Султан (Астана),2012.0,150.0
https://krisha.kz/a/show/28432643,3.0,700000.0,Нур-Султан (Астана),2014.0,120.0
https://krisha.kz/a/show/660375253,1.0,8000.0,Нур-Султан (Астана),2013.0,50.0
https://krisha.kz/a/show/666775662,3.0,10000.0,Уральск,1990.0,55.0
https://krisha.kz/a/show/57214446,2.0,180000.0,Нур-Султан (Астана),2015.0,60.0
https://krisha.kz/a/show/666968042,1.0,100000.0,Нур-Султан (Астана),2014.0,41.0
https://krisha.kz/a/show/51355047,1.0,120000.0,Москва,1985.0,40.0
https://krisha.kz/a/show/49265870,2.0,300000.0,Алматы,2017.0,70.0
https://krisha.kz/a/show/666968017,2.0,140000.0,Нур-Султан (Астана),2016.0,62.0
https://krisha.kz/a/show/666969585,3.0,210000.0,Алматы,2017.0,90.0
https://krisha.kz/a/show/48511528,2.0,130000.0,Алматы,1976.0,42.0
https://krisha.kz/a/show/666969452,1.0,150000.0,Алматы,2017.0,55.0
https://krisha.kz/a/show/665894052,3.0,20000.0,Актау,2000.0,120.0
https://krisha.kz/a/show/666967957,2.0,200000.0,Нур-Султан (Астана),2015.0,63.0
https://krisha.kz/a/show/665727542,1.0,4500.0,Уральск,1990.0,40.0
https://krisha.kz/a/show/12214985,2.0,7000.0,Кокшетау,2010.0,90.0
https://krisha.kz/a/show/28243442,4.0,600000.0,Нур-Султан (Астана),2016.0,176.82
https://krisha.kz/a/show/664712299,1.0,10000.0,Нур-Султан (Астана),2014.0,45.0
https://krisha.kz/a/show/663381266,1.0,7000.0,Нур-Султан (Астана),2010.0,35.0
https://krisha.kz/a/show/664712211,1.0,1500.0,Нур-Султан (Астана),2014.0,45.0
https://krisha.kz/a/show/664712175,1.0,1500.0,Нур-Султан (Астана),2014.0,45.0
https://krisha.kz/a/show/28432382,4.0,800000.0,Нур-Султан (Астана),2014.0,180.0
https://krisha.kz/a/show/55202771,4.0,1000000.0,Нур-Султан (Астана),2015.0,250.0
https://krisha.kz/a/show/28185734,7.0,1600000.0,Нур-Султан (Астана),2016.0,380.0
https://krisha.kz/a/show/28185360,6.0,1000000.0,Нур-Султан (Астана),2015.0,280.0
https://krisha.kz/a/show/30332075,5.0,900000.0,Нур-Султан (Астана),2016.0,213.0
https://krisha.kz/a/show/666967781,1.0,45000.0,Темиртау,1985.0,33.0
https://krisha.kz/a/show/666967827,1.0,70000.0,Талдыкорган,2016.0,44.0
https://krisha.kz/a/show/666775304,1.0,10000.0,Атырау,2004.0,65.0
https://krisha.kz/a/show/666788064,1.0,10000.0,Нур-Султан (Астана),2016.0,65.0
https://krisha.kz/a/show/663346343,1.0,90000.0,Нур-Султан (Астана),2015.0,37.0
https://krisha.kz/a/show/666967776,2.0,200000.0,Нур-Султан (Астана),2015.0,74.0
https://krisha.kz/a/show/30750844,1.0,7000.0,Семей,1982.0,36.0
https://krisha.kz/a/show/664139141,1.0,1000.0,Караганда,1960.0,37.0
https://krisha.kz/a/show/666775128,1.0,6000.0,Талдыкорган,1998.0,48.0
https://krisha.kz/a/show/666967717,2.0,220000.0,Нур-Султан (Астана),2018.0,58.0
https://krisha.kz/a/show/660575830,1.0,5500.0,Рудный,1978.0,29.0
https://krisha.kz/a/show/662435408,1.0,6000.0,Атырау,1980.0,50.0
https://krisha.kz/a/show/663721872,1.0,50000.0,Талдыкорган,2018.0,30.0
https://krisha.kz/a/show/25563215,1.0,7000.0,Алматы,1990.0,40.0
https://krisha.kz/a/show/666967653,3.0,900000.0,Алматы,2019.0,120.0
https://krisha.kz/a/show/52419561,3.0,140000.0,Атырау,1987.0,57.0
https://krisha.kz/a/show/54091644,1.0,3500.0,Уральск,1980.0,35.0
https://krisha.kz/a/show/666310056,1.0,6000.0,Алматы,1984.0,42.0
https://krisha.kz/a/show/22417044,1.0,8000.0,Нур-Султан (Астана),1988.0,36.0
https://krisha.kz/a/show/19655701,2.0,10000.0,Алматы,1990.0,70.0
https://krisha.kz/a/show/20396881,1.0,8000.0,Алматы,1985.0,32.0
https://krisha.kz/a/show/55726946,3.0,350000.0,Алматы,2012.0,130.0
https://krisha.kz/a/show/47064284,3.0,15000.0,Алматы,2000.0,100.0
https://krisha.kz/a/show/664854376,1.0,6000.0,Актобе,2006.0,55.0
https://krisha.kz/a/show/56755381,3.0,160000.0,Алматы,1978.0,66.0
https://krisha.kz/a/show/662029093,2.0,8000.0,Павлодар,1986.0,50.0
https://krisha.kz/a/show/666958671,2.0,135000.0,Алматы,1963.0,42.0
https://krisha.kz/a/show/666967548,2.0,70000.0,Шымкент,2021.0,60.0
https://krisha.kz/a/show/26793262,3.0,100000.0,Кокшетау,1990.0,104.0
https://krisha.kz/a/show/665445682,1.0,8000.0,Актау,2019.0,38.0
https://krisha.kz/a/show/28003607,3.0,99900.0,Шымкент,1991.0,70.0
https://krisha.kz/a/show/666967498,2.0,200000.0,Алматы,1978.0,43.5
https://krisha.kz/a/show/666967476,1.0,100000.0,Алматы,1985.0,42.0
https://krisha.kz/a/show/666230409,2.0,15000.0,Алматы,2016.0,55.0
https://krisha.kz/a/show/663109287,4.0,650000.0,Нур-Султан (Астана),2014.0,134.0
https://krisha.kz/a/show/661402750,1.0,12000.0,Костанай,2015.0,60.0
https://krisha.kz/a/show/663225068,1.0,2000.0,Алматы,2005.0,70.0
https://krisha.kz/a/show/663385492,1.0,2000.0,Алматы,2005.0,75.0
https://krisha.kz/a/show/10607184,1.0,6500.0,Алматы,1981.0,40.0
https://krisha.kz/a/show/664822242,1.0,10000.0,Алматы,2012.0,56.0
https://krisha.kz/a/show/663647978,3.0,99900.0,Шымкент,1985.0,75.0
https://krisha.kz/a/show/30836721,3.0,300000.0,Алматы,2015.0,120.0
https://krisha.kz/a/show/666967446,1.0,6000.0,Уральск,2017.0,42.0
https://krisha.kz/a/show/661667320,2.0,10000.0,Костанай,1960.0,45.0
https://krisha.kz/a/show/666947359,2.0,280000.0,Алматы,2018.0,48.0
https://krisha.kz/a/show/48516436,2.0,1000.0,Нур-Султан (Астана),2016.0,52.0
https://krisha.kz/a/show/666228864,2.0,15000.0,Алматы,2016.0,55.0
https://krisha.kz/a/show/665891553,1.0,100000.0,Алматы,1998.0,40.0
https://krisha.kz/a/show/666967328,2.0,80000.0,Талдыкорган,1990.0,50.0
https://krisha.kz/a/show/56717083,2.0,10000.0,Актобе,2010.0,80.0
https://krisha.kz/a/show/662816234,1.0,10000.0,Актобе,2013.0,70.0
https://krisha.kz/a/show/52179385,1.0,9000.0,Усть-Каменогорск,1968.0,33.0
https://krisha.kz/a/show/666765602,4.0,750000.0,Алматы,2008.0,215.0
https://krisha.kz/a/show/53610212,1.0,3000.0,Алматы,1995.0,45.0
https://krisha.kz/a/show/666367410,5.0,600000.0,Алматы,2005.0,160.0
https://krisha.kz/a/show/666394190,3.0,600000.0,Алматы,2015.0,150.0
https://krisha.kz/a/show/666765420,6.0,1000000.0,Алматы,2012.0,250.0
https://krisha.kz/a/show/52154672,1.0,4000.0,Усть-Каменогорск,1980.0,38.0
https://krisha.kz/a/show/664210988,1.0,7000.0,Нур-Султан (Астана),2010.0,35.0
https://krisha.kz/a/show/26715292,2.0,10000.0,Актау,1970.0,58.0
https://krisha.kz/a/show/660282607,1.0,6000.0,Нур-Султан (Астана),2010.0,35.0
https://krisha.kz/a/show/53557835,1.0,10000.0,Алматы,1995.0,45.0
https://krisha.kz/a/show/663067480,1.0,6000.0,Нур-Султан (Астана),2010.0,35.0
https://krisha.kz/a/show/665715587,5.0,600000.0,Алматы,1989.0,200.0
https://krisha.kz/a/show/662623940,1.0,6000.0,Нур-Султан (Астана),2015.0,55.0
https://krisha.kz/a/show/660798499,1.0,2500.0,Нур-Султан (Астана),2016.0,45.0
https://krisha.kz/a/show/666968631,2.0,220000.0,Нур-Султан (Астана),2010.0,70.0
https://krisha.kz/a/show/660851363,1.0,3000.0,Алматы,2019.0,48.0
https://krisha.kz/a/show/666718942,4.0,750000.0,Алматы,2007.0,220.0
https://krisha.kz/a/show/56303632,2.0,10000.0,Нур-Султан (Астана),2010.0,70.0
https://krisha.kz/a/show/55523347,2.0,12000.0,Нур-Султан (Астана),2011.0,100.0
https://krisha.kz/a/show/14241241,1.0,6000.0,Мангистауская обл.,1984.0,36.5
https://krisha.kz/a/show/665372676,3.0,20000.0,Алматы,2017.0,130.0
https://krisha.kz/a/show/664871559,1.0,130000.0,Нур-Султан (Астана),2020.0,50.0
https://krisha.kz/a/show/661731113,1.0,7000.0,Атырау,1985.0,38.0
https://krisha.kz/a/show/666967074,2.0,55000.0,Талдыкорган,1985.0,50.0
https://krisha.kz/a/show/666966896,2.0,200000.0,Нур-Султан (Астана),2010.0,80.0
https://krisha.kz/a/show/665864409,1.0,9000.0,Нур-Султан (Астана),2017.0,50.0
https://krisha.kz/a/show/666963004,2.0,220000.0,Алматы,1964.0,50.0
https://krisha.kz/a/show/665437488,3.0,45000.0,Алматы,2009.0,170.0
https://krisha.kz/a/show/665436880,3.0,50000.0,Алматы,2008.0,200.0
https://krisha.kz/a/show/666585509,1.0,70000.0,Актобе,1989.0,42.0
https://krisha.kz/a/show/664172036,1.0,130000.0,Нур-Султан (Астана),2020.0,48.0
https://krisha.kz/a/show/666966983,2.0,550000.0,Актау,2020.0,90.0
https://krisha.kz/a/show/666968279,1.0,110000.0,Нур-Султан (Астана),2011.0,45.0
https://krisha.kz/a/show/660727169,2.0,9000.0,Караганда,1990.0,62.0
https://krisha.kz/a/show/56837256,1.0,110000.0,Алматы,1980.0,30.0
https://krisha.kz/a/show/666966852,1.0,45000.0,Шымкент,1978.0,32.0
https://krisha.kz/a/show/8759226,1.0,6000.0,Усть-Каменогорск,1991.0,32.0
https://krisha.kz/a/show/665218365,1.0,6000.0,Актау,1973.0,35.0
https://krisha.kz/a/show/666968389,2.0,120000.0,Нур-Султан (Астана),2012.0,46.0
https://krisha.kz/a/show/10722681,2.0,13000.0,Актобе,2008.0,85.0
https://krisha.kz/a/show/56429876,1.0,1000.0,Алматы,1967.0,45.0
https://krisha.kz/a/show/48915650,2.0,8000.0,Семей,1987.0,52.0
https://krisha.kz/a/show/54757628,1.0,6000.0,Семей,1985.0,38.0
https://krisha.kz/a/show/660267107,1.0,6000.0,Семей,1987.0,37.5
https://krisha.kz/a/show/27903670,1.0,8000.0,Петропавловск,1980.0,33.0
https://krisha.kz/a/show/47359617,1.0,5000.0,Караганда,1978.0,35.0
https://krisha.kz/a/show/662356055,1.0,7000.0,Нур-Султан (Астана),2016.0,50.0
https://krisha.kz/a/show/46919592,2.0,6000.0,Экибастуз,1960.0,35.0
https://krisha.kz/a/show/666215040,2.0,100000.0,Павлодар,1980.0,55.0
https://krisha.kz/a/show/48657690,1.0,5000.0,Караганда,1980.0,35.0
https://krisha.kz/a/show/664750276,2.0,30000.0,Атырау,2010.0,50.0
https://krisha.kz/a/show/29420149,3.0,300000.0,Алматы,2008.0,100.0
https://krisha.kz/a/show/666966518,4.0,350000.0,Нур-Султан (Астана),2011.0,140.0
https://krisha.kz/a/show/663296718,1.0,9000.0,Павлодар,2017.0,31.0
https://krisha.kz/a/show/665700266,3.0,90000.0,Актобе,1998.0,65.0
https://krisha.kz/a/show/666966758,2.0,160000.0,Алматы,2016.0,56.0
https://krisha.kz/a/show/666601472,2.0,180000.0,Алматы,1990.0,60.0
https://krisha.kz/a/show/666948047,3.0,140000.0,Нур-Султан (Астана),2015.0,85.0
https://krisha.kz/a/show/666930521,1.0,70000.0,Актобе,2019.0,46.5
https://krisha.kz/a/show/662355195,2.0,13000.0,Нур-Султан (Астана),2016.0,95.0
https://krisha.kz/a/show/661532979,1.0,40000.0,Отеген батыр,2020.0,20.0
https://krisha.kz/a/show/666966701,1.0,160000.0,Нур-Султан (Астана),2020.0,46.0
https://krisha.kz/a/show/666966693,2.0,80000.0,Шымкент,2015.0,65.0
https://krisha.kz/a/show/666399407,3.0,400000.0,Алматы,2020.0,80.0
https://krisha.kz/a/show/666955138,3.0,80000.0,Шымкент,2020.0,75.0
https://krisha.kz/a/show/666966245,2.0,150000.0,Алматы,1994.0,44.0
https://krisha.kz/a/show/666334866,1.0,8000.0,Нур-Султан (Астана),2011.0,42.0
https://krisha.kz/a/show/662473254,2.0,12000.0,Нур-Султан (Астана),2008.0,80.0
https://krisha.kz/a/show/666399336,3.0,18500.0,Алматы,2019.0,80.0
https://krisha.kz/a/show/662085128,2.0,15000.0,Атырау,1970.0,45.0
https://krisha.kz/a/show/663771320,1.0,1500.0,Алматы,2015.0,50.0
https://krisha.kz/a/show/52813049,1.0,6000.0,Актобе,1985.0,34.0
https://krisha.kz/a/show/13232856,1.0,7000.0,Семей,1994.0,41.6
https://krisha.kz/a/show/666966158,1.0,80000.0,Нур-Султан (Астана),2001.0,30.0
https://krisha.kz/a/show/662784055,1.0,8000.0,Алматы,2020.0,40.0
https://krisha.kz/a/show/49961909,1.0,8000.0,Алматы,2018.0,45.0
https://krisha.kz/a/show/661037169,1.0,8000.0,Алматы,2020.0,38.0
https://krisha.kz/a/show/666967805,1.0,150000.0,Алматы,1985.0,35.0
https://krisha.kz/a/show/666966539,2.0,130000.0,Кокшетау,2018.0,67.0
https://krisha.kz/a/show/51254660,2.0,10000.0,Алматы,2019.0,60.0
https://krisha.kz/a/show/57531382,1.0,1000.0,Алматы,2019.0,40.0
https://krisha.kz/a/show/51100842,1.0,1000.0,Алматы,2019.0,40.0
https://krisha.kz/a/show/48436525,3.0,350000.0,Алматы,2012.0,130.0
https://krisha.kz/a/show/50004754,1.0,1000.0,Алматы,2018.0,45.0
https://krisha.kz/a/show/666964845,1.0,180000.0,Нур-Султан (Астана),2016.0,53.0
https://krisha.kz/a/show/57570879,2.0,1000.0,Алматы,2019.0,60.0
https://krisha.kz/a/show/665687115,2.0,10000.0,Алматы,2015.0,65.0
https://krisha.kz/a/show/666963590,4.0,90000.0,Шымкент,1888.0,44.0
https://krisha.kz/a/show/666959042,3.0,120000.0,Усть-Каменогорск,2017.0,67.0
https://krisha.kz/a/show/15511875,1.0,4000.0,Восточно-Казахстанская обл.,1968.0,33.0
https://krisha.kz/a/show/664398501,1.0,1000.0,Нур-Султан (Астана),2010.0,50.0
https://krisha.kz/a/show/666773572,1.0,70000.0,Караганда,1980.0,35.0
https://krisha.kz/a/show/664851674,1.0,1000.0,Уральск,1984.0,35.0
https://krisha.kz/a/show/47137977,1.0,7000.0,Талдыкорган,2001.0,43.0
https://krisha.kz/a/show/666966305,1.0,150000.0,Актау,2019.0,44.0
https://krisha.kz/a/show/666748126,1.0,4000.0,Павлодар,1994.0,36.0
https://krisha.kz/a/show/666398890,1.0,8000.0,Талгар,1980.0,34.0
https://krisha.kz/a/show/663159562,1.0,1500.0,Нур-Султан (Астана),2017.0,55.0
https://krisha.kz/a/show/50990681,1.0,750.0,Нур-Султан (Астана),2009.0,46.0
https://krisha.kz/a/show/666966191,3.0,150000.0,Актау,1989.0,76.0
https://krisha.kz/a/show/50990528,1.0,750.0,Нур-Султан (Астана),2009.0,49.0
https://krisha.kz/a/show/666019185,1.0,100000.0,Нур-Султан (Астана),2014.0,40.0
https://krisha.kz/a/show/54296869,1.0,6000.0,Актобе,1996.0,36.0
https://krisha.kz/a/show/666649521,2.0,270000.0,Алматы,2008.0,90.0
https://krisha.kz/a/show/50526829,1.0,6000.0,Нур-Султан (Астана),2009.0,50.0
https://krisha.kz/a/show/660912183,1.0,5000.0,Кызылорда,1992.0,39.0
https://krisha.kz/a/show/666210889,1.0,1000.0,Нур-Султан (Астана),2015.0,45.0
https://krisha.kz/a/show/53874696,1.0,10000.0,Нур-Султан (Астана),2008.0,36.0
https://krisha.kz/a/show/663393998,2.0,2000.0,Алматы,2015.0,75.0
https://krisha.kz/a/show/660100764,1.0,70000.0,Усть-Каменогорск,1974.0,31.0
https://krisha.kz/a/show/7665693,1.0,5500.0,Павлодар,1970.0,31.0
https://krisha.kz/a/show/666966059,3.0,13000.0,Арай,2016.0,75.0
https://krisha.kz/a/show/666966073,1.0,120000.0,Нур-Султан (Астана),2011.0,45.0
https://krisha.kz/a/show/661677228,2.0,10000.0,Нур-Султан (Астана),2020.0,42.0
https://krisha.kz/a/show/666967677,1.0,150000.0,Нур-Султан (Астана),2017.0,43.0
https://krisha.kz/a/show/664889415,2.0,8000.0,Атырау,2012.0,43.0
https://krisha.kz/a/show/30757435,1.0,7000.0,Нур-Султан (Астана),2015.0,58.0
https://krisha.kz/a/show/666967594,4.0,630000.0,Нур-Султан (Астана),2014.0,153.0
https://krisha.kz/a/show/28680888,4.0,420000.0,Алматы,2009.0,145.0
https://krisha.kz/a/show/666967581,1.0,220000.0,Нур-Султан (Астана),2018.0,45.0
https://krisha.kz/a/show/666773224,1.0,5000.0,Нур-Султан (Астана),2009.0,33.0
https://krisha.kz/a/show/57226972,3.0,160000.0,Нур-Султан (Астана),2009.0,80.0
https://krisha.kz/a/show/666667245,2.0,100000.0,Алматы,2021.0,63.0
https://krisha.kz/a/show/56971768,1.0,8000.0,Кокшетау,2019.0,51.0
https://krisha.kz/a/show/664701842,1.0,6000.0,Нур-Султан (Астана),2008.0,35.0
https://krisha.kz/a/show/57967712,1.0,90000.0,Нур-Султан (Астана),2016.0,42.0
https://krisha.kz/a/show/53081680,1.0,12000.0,Нур-Султан (Астана),2017.0,45.0
https://krisha.kz/a/show/26985697,2.0,13000.0,Нур-Султан (Астана),2016.0,76.0
https://krisha.kz/a/show/27708591,1.0,10000.0,Нур-Султан (Астана),2016.0,40.0
https://krisha.kz/a/show/27819110,2.0,14000.0,Нур-Султан (Астана),2016.0,56.0
https://krisha.kz/a/show/53563750,2.0,13000.0,Нур-Султан (Астана),2016.0,76.0
https://krisha.kz/a/show/27819062,1.0,10000.0,Нур-Султан (Астана),2016.0,40.0
https://krisha.kz/a/show/46494569,1.0,10000.0,Нур-Султан (Астана),2017.0,42.0
https://krisha.kz/a/show/49973210,1.0,10000.0,Нур-Султан (Астана),2016.0,50.0
https://krisha.kz/a/show/56582423,1.0,11000.0,Нур-Султан (Астана),2017.0,38.0
https://krisha.kz/a/show/26281828,1.0,10000.0,Нур-Султан (Астана),2017.0,45.0
https://krisha.kz/a/show/27384118,2.0,14000.0,Нур-Султан (Астана),2016.0,40.0
https://krisha.kz/a/show/51334169,1.0,11000.0,Нур-Султан (Астана),2017.0,40.0
https://krisha.kz/a/show/666216777,3.0,550000.0,Нур-Султан (Астана),2015.0,110.0
https://krisha.kz/a/show/49468699,2.0,20000.0,Алматы,2014.0,90.0
https://krisha.kz/a/show/51217793,2.0,20000.0,Алматы,2012.0,90.0
https://krisha.kz/a/show/57626730,1.0,6000.0,Тараз,1995.0,37.0
https://krisha.kz/a/show/56973320,1.0,100000.0,Нур-Султан (Астана),2009.0,38.0
https://krisha.kz/a/show/666891821,1.0,1000.0,Шымкент,1886.0,35.0
https://krisha.kz/a/show/52587616,3.0,230000.0,Нур-Султан (Астана),2017.0,98.0
https://krisha.kz/a/show/49150815,1.0,10000.0,Нур-Султан (Астана),2016.0,42.0
https://krisha.kz/a/show/666417798,1.0,5000.0,Уральск,1971.0,40.0
https://krisha.kz/a/show/50271650,2.0,8000.0,Уральск,1988.0,50.0
https://krisha.kz/a/show/57140707,1.0,6000.0,Темиртау,1980.0,36.0
https://krisha.kz/a/show/666965914,2.0,170000.0,Нур-Султан (Астана),2016.0,62.0
https://krisha.kz/a/show/666553122,4.0,900000.0,Алматы,2008.0,200.0
https://krisha.kz/a/show/666366001,4.0,1800000.0,Алматы,2008.0,195.0
https://krisha.kz/a/show/666522245,2.0,450000.0,Алматы,2020.0,68.0
https://krisha.kz/a/show/57400744,1.0,1200.0,Усть-Каменогорск,1979.0,32.0
https://krisha.kz/a/show/666964089,2.0,135000.0,Алматы,1980.0,45.0
https://krisha.kz/a/show/52214589,1.0,5500.0,Усть-Каменогорск,1980.0,32.0
https://krisha.kz/a/show/53584076,1.0,6000.0,Усть-Каменогорск,1980.0,31.0
https://krisha.kz/a/show/660168034,1.0,60000.0,Алматы,1973.0,18.0
https://krisha.kz/a/show/666965676,2.0,90000.0,Усть-Каменогорск,1978.0,48.0
https://krisha.kz/a/show/661839457,1.0,13000.0,Актобе,2017.0,52.0
https://krisha.kz/a/show/30883037,2.0,12500.0,Алматы,2012.0,68.0
https://krisha.kz/a/show/30954396,2.0,12000.0,Алматы,2010.0,65.0
https://krisha.kz/a/show/30954444,3.0,18000.0,Алматы,2010.0,100.0
https://krisha.kz/a/show/30883048,2.0,13000.0,Алматы,2010.0,65.0
https://krisha.kz/a/show/30954443,3.0,17500.0,Алматы,2010.0,100.0
https://krisha.kz/a/show/30883027,3.0,19000.0,Алматы,2009.0,100.0
https://krisha.kz/a/show/30883016,2.0,12500.0,Алматы,2010.0,65.0
https://krisha.kz/a/show/30954438,2.0,12500.0,Алматы,2010.0,65.0
https://krisha.kz/a/show/30954440,2.0,12990.0,Алматы,2010.0,65.0
https://krisha.kz/a/show/30954439,3.0,16500.0,Алматы,2015.0,100.0
https://krisha.kz/a/show/666965836,2.0,250000.0,Актау,2016.0,80.0
https://krisha.kz/a/show/30954309,2.0,13500.0,Алматы,2010.0,74.0
https://krisha.kz/a/show/30954385,2.0,13500.0,Алматы,2010.0,68.0
https://krisha.kz/a/show/664287377,2.0,8000.0,Актау,1985.0,50.0
https://krisha.kz/a/show/664271518,2.0,10000.0,Актау,1980.0,52.0
https://krisha.kz/a/show/30954296,2.0,12500.0,Алматы,2010.0,67.0
https://krisha.kz/a/show/52289546,1.0,6000.0,Караганда,1964.0,32.0
https://krisha.kz/a/show/30811410,3.0,17000.0,Алматы,2010.0,100.0
https://krisha.kz/a/show/30954381,3.0,18000.0,Алматы,2012.0,100.0
https://krisha.kz/a/show/30954382,3.0,18000.0,Алматы,2010.0,100.0
https://krisha.kz/a/show/30954300,2.0,14000.0,Алматы,2010.0,65.0
https://krisha.kz/a/show/30954378,3.0,17000.0,Алматы,2010.0,100.0
https://krisha.kz/a/show/666965551,4.0,200000.0,Алматы,1989.0,97.0
https://krisha.kz/a/show/50773109,1.0,10000.0,Кызылорда,1980.0,32.0
https://krisha.kz/a/show/663980824,1.0,7000.0,Алматы,1990.0,42.0
https://krisha.kz/a/show/666965738,2.0,80000.0,Шымкент,1980.0,45.0
https://krisha.kz/a/show/666965707,2.0,11000.0,Нур-Султан (Астана),2018.0,59.0
https://krisha.kz/a/show/28202023,2.0,10000.0,Уральск,1991.0,60.0
https://krisha.kz/a/show/56271650,1.0,10000.0,Алматы,1984.0,47.0
https://krisha.kz/a/show/666230370,1.0,8000.0,Актау,1999.0,55.0
https://krisha.kz/a/show/666965664,1.0,90000.0,Нур-Султан (Астана),2015.0,55.0
https://krisha.kz/a/show/666963712,2.0,90000.0,Семей,2016.0,71.1
https://krisha.kz/a/show/662582929,1.0,6000.0,Уральск,1995.0,33.0
https://krisha.kz/a/show/50679160,1.0,6000.0,Темиртау,1980.0,33.0
https://krisha.kz/a/show/666154671,2.0,130000.0,Нур-Султан (Астана),2012.0,70.0
https://krisha.kz/a/show/666885268,1.0,110000.0,Нур-Султан (Астана),2017.0,43.0
https://krisha.kz/a/show/666965510,3.0,250000.0,Нур-Султан (Астана),2017.0,115.0
https://krisha.kz/a/show/666965561,2.0,11000.0,Нур-Султан (Астана),2015.0,63.0
https://krisha.kz/a/show/49849818,1.0,50000.0,Актобе,1980.0,36.0
https://krisha.kz/a/show/666771645,1.0,50000.0,Тараз,1982.0,33.0
https://krisha.kz/a/show/55963227,1.0,6000.0,Актобе,1985.0,40.5
https://krisha.kz/a/show/666965504,1.0,8000.0,Нур-Султан (Астана),2016.0,53.0
https://krisha.kz/a/show/665390131,3.0,37000.0,Аланья,2021.0,100.0
https://krisha.kz/a/show/663245293,2.0,200000.0,Павлодар,1980.0,54.0
https://krisha.kz/a/show/666962962,2.0,80000.0,Шымкент,1985.0,46.0
https://krisha.kz/a/show/666965467,1.0,8000.0,Нур-Султан (Астана),2015.0,49.0
https://krisha.kz/a/show/660151870,2.0,7000.0,Тараз,1968.0,42.0
https://krisha.kz/a/show/58229074,1.0,8000.0,Балхаш,1980.0,32.0
https://krisha.kz/a/show/666771685,1.0,65000.0,Павлодар,1970.0,33.0
https://krisha.kz/a/show/665888170,1.0,100000.0,Алматы,2018.0,46.0
https://krisha.kz/a/show/48429489,1.0,4000.0,Петропавловск,1978.0,34.0
https://krisha.kz/a/show/54851729,2.0,10000.0,Кызылорда,1970.0,50.0
https://krisha.kz/a/show/30509781,5.0,1000000.0,Нур-Султан (Астана),2009.0,305.0
https://krisha.kz/a/show/48955366,1.0,7000.0,Караганда,1990.0,40.0
https://krisha.kz/a/show/49758971,1.0,5000.0,Караганда,1990.0,40.0
https://krisha.kz/a/show/47076494,3.0,330000.0,Нур-Султан (Астана),2017.0,145.0
https://krisha.kz/a/show/56243764,1.0,70000.0,Атырау,1971.0,32.0
https://krisha.kz/a/show/30879784,3.0,300000.0,Нур-Султан (Астана),2011.0,140.0
https://krisha.kz/a/show/666963172,3.0,270000.0,Алматы,2008.0,130.0
https://krisha.kz/a/show/48241658,3.0,450000.0,Нур-Султан (Астана),2016.0,125.0
https://krisha.kz/a/show/666965142,1.0,90000.0,Алматы,1991.0,38.0
https://krisha.kz/a/show/58369201,2.0,15000.0,Шымкент,1975.0,65.0
https://krisha.kz/a/show/664010567,1.0,9000.0,Алматы,1996.0,41.0
https://krisha.kz/a/show/57987755,3.0,400000.0,Нур-Султан (Астана),2007.0,126.0
https://krisha.kz/a/show/19687958,2.0,6000.0,Тараз,1980.0,70.0
https://krisha.kz/a/show/56022530,1.0,6000.0,Уральск,1989.0,32.0
https://krisha.kz/a/show/30318655,3.0,700000.0,Нур-Султан (Астана),2015.0,165.0
https://krisha.kz/a/show/50205933,4.0,600000.0,Нур-Султан (Астана),2017.0,178.0
https://krisha.kz/a/show/666214162,2.0,350000.0,Алматы,2013.0,80.0
https://krisha.kz/a/show/47480218,4.0,750000.0,Нур-Султан (Астана),2015.0,160.0
https://krisha.kz/a/show/48724073,1.0,1500.0,Шымкент,1988.0,30.0
https://krisha.kz/a/show/53024600,2.0,720000.0,Алматы,2010.0,80.0
https://krisha.kz/a/show/51961264,1.0,7000.0,Алматы,2000.0,56.0
https://krisha.kz/a/show/56438347,1.0,6500.0,Уральск,1999.0,35.0
https://krisha.kz/a/show/30880580,3.0,350000.0,Нур-Султан (Астана),2012.0,150.0
https://krisha.kz/a/show/666963089,1.0,90000.0,Нур-Султан (Астана),2011.0,42.0
https://krisha.kz/a/show/664054605,1.0,5000.0,Уральск,1984.0,41.0
https://krisha.kz/a/show/666963084,1.0,70000.0,Шымкент,1975.0,30.0
https://krisha.kz/a/show/666096539,1.0,6000.0,Алматы,1988.0,40.0
https://krisha.kz/a/show/665890338,1.0,220000.0,Алматы,2019.0,61.7
https://krisha.kz/a/show/666578947,3.0,5000.0,Уральск,1970.0,56.0
https://krisha.kz/a/show/663779777,2.0,13000.0,Нур-Султан (Астана),2010.0,80.0
https://krisha.kz/a/show/666960124,1.0,120000.0,Нур-Султан (Астана),2019.0,43.0
https://krisha.kz/a/show/661957838,2.0,135000.0,Алматы,1989.0,45.0
https://krisha.kz/a/show/30769505,3.0,310000.0,Нур-Султан (Астана),2016.0,118.0
https://krisha.kz/a/show/48110187,1.0,6000.0,Караганда,1988.0,42.0
https://krisha.kz/a/show/661097535,3.0,250000.0,Алматы,2010.0,110.0
https://krisha.kz/a/show/660339662,1.0,8000.0,Жезказган,1963.0,44.0
